3.360383138700584622e-10 2.821550407614266986e-10 3.288647358205083044e-10 2.981403067633635504e-11 3.354459569197218773e-11 3.832930860232833375e-10 7.776047205938346349e-11 5.534445073613577292e-11 4.607565476986547082e-10 1.664986918513909425e-10 1.934674994598864831e-10 3.449641237477877905e-11 7.081091735553982267e-11 7.178999210907627515e-11 1.859544408735196508e-10 1.259626248599839200e-10 2.009430124893311689e-09 3.740284468731842569e-10 5.249093138533178243e-10 9.561925392212714160e-10 3.095605801700654005e-10 3.897115388346280170e-10 5.625455213002927523e-10 2.567236365676952782e-09 6.639148396636076560e-10 3.504464593212308024e-09
3.222039682381387835e-10 2.703834879241170338e-10 3.148937263925654204e-10 2.852023987053877503e-11 3.207970057758656131e-11 3.663610485926337045e-10 7.430737342089875917e-11 5.287592203830577842e-11 4.401135266107068509e-10 1.590320919122441098e-10 1.848155246497535401e-10 3.296394964035390327e-11 6.768419624868746770e-11 6.867160884891224153e-11 1.780001005951240990e-10 1.209265428712602371e-10 1.931630950075871664e-09 3.599463107101383663e-10 5.055373844293632789e-10 9.215370948220580323e-10 2.985217300704544080e-10 3.759663228041414916e-10 5.428731641500171651e-10 2.477701892077042430e-09 6.406455779080104064e-10 3.379872244205639231e-09
3.092904750584140168e-10 2.593942317377502796e-10 3.018433014576807138e-10 2.730972256551855810e-11 3.070802701415222810e-11 3.504745469978042494e-10 7.106310518763195081e-11 5.055298066242652362e-11 4.206311534707929079e-10 1.519709602224376342e-10 1.765973828153737375e-10 3.150297850344673708e-11 6.469643118382869809e-11 6.567783209039877110e-11 1.703376978143568171e-10 1.160256922255926323e-10 1.855689041750719385e-09 3.461770077622348608e-10 4.865865999535203323e-10 8.876465161385563305e-10 2.877412356423412645e-10 3.625707645429094192e-10 5.237705359663205049e-10 2.391105563453228937e-09 6.183089795586259517e-10 3.261190472746938819e-09
2.972248656238470999e-10 2.491289026101163703e-10 2.896514157423893512e-10 2.617775396559569343e-11 2.942465085288229946e-11 3.355875266883087311e-10 6.801956030789242384e-11 4.837080600399917599e-11 4.022821910366254482e-10 1.453083335282306640e-10 1.688112335220081881e-10 3.011394611933002821e-11 6.184941170710010930e-11 6.281196455719977911e-11 1.629779287657720504e-10 1.112686718310086454e-10 1.781718562921030054e-09 3.327345261824276397e-10 4.680656179218911533e-10 8.545114735472010117e-10 2.772058073686146688e-10 3.494953872060634484e-10 5.051710325002502451e-10 2.307046058900266721e-09 5.967624612837656095e-10 3.147497744802269839e-09
2.859340175551249938e-10 2.395282099352361909e-10 2.782535652692844658e-10 2.511921953387539978e-11 2.822414936007960277e-11 3.216469392162632621e-10 6.516709018098473337e-11 4.632340574009029022e-11 3.850289859239455346e-10 1.390334129701674819e-10 1.614507999872745681e-10 2.879653620286908305e-11 5.914341249278161257e-11 6.007591511278362233e-11 1.559282317182857145e-10 1.066631743383965449e-10 1.709832554937330094e-09 3.196352890147932547e-10 4.499896739476909278e-10 8.221407366252341100e-10 2.669101290974951025e-10 3.367229448164424072e-10 4.870290014609292928e-10 2.225227432564475074e-09 5.758927639989517882e-10 3.038026129411666579e-09
2.753462506023927087e-10 2.305333450893994993e-10 2.675845203415444712e-10 2.412877706260568487e-11 2.710078208060702636e-11 3.085946952140149859e-10 6.249487884836306058e-11 4.440386159994193852e-11 3.688251924538463669e-10 1.331321106252326601e-10 1.545058397802710192e-10 2.754973330730876339e-11 5.657730289912257192e-11 5.747026577935793525e-11 1.491928697166450611e-10 1.022157510355917140e-10 1.640136604846985812e-09 3.068965228814405493e-10 4.323778289032913333e-10 7.905554449596049278e-10 2.568548467450586023e-10 3.242458537999334337e-10 4.693162640920849023e-10 2.145445304648093319e-09 5.556136643463275492e-10 2.932156585686528395e-09
2.653927023616974115e-10 2.220871954634039970e-10 2.575798440064083664e-10 2.320100405275474177e-11 2.604865819950920479e-11 2.963695488339320647e-10 5.999131318698763450e-11 4.260457892099302037e-11 3.536175921179255261e-10 1.275876384259470815e-10 1.479626684995099322e-10 2.637189607477547065e-11 5.414867470516769700e-11 5.499435944132738289e-11 1.427730786047619513e-10 9.793166868620832892e-11 1.572724322305818003e-09 2.945350053672686349e-10 4.152507594692391593e-10 7.597843012288815026e-10 2.470447905326815605e-10 3.120638004389494174e-10 4.520186196704478948e-10 2.067571809906721452e-09 5.358629509692891642e-10 2.829409247042591312e-09
2.560084770026378753e-10 2.141353678442678546e-10 2.481771869742278706e-10 2.233052705980249828e-11 2.506188561013778164e-11 2.849088416900836959e-10 5.764433397105010845e-11 4.091752968461641633e-11 3.393479412053960711e-10 1.223811204854510746e-10 1.418047246107519887e-10 2.526083788933357146e-11 5.185398464364959732e-11 5.264640309005971412e-11 1.366672623221398941e-10 9.381483855585240634e-11 1.507674303925159106e-09 2.825661391399077395e-10 3.986290442406273974e-10 7.298596809248944469e-10 2.374874685390329030e-10 3.001816209485978751e-10 4.351325476047985632e-10 1.991540450766686898e-09 5.165989411320865082e-10 2.729429606476997108e-09
2.471335506751631671e-10 2.066270151732121410e-10 2.393173560070781386e-10 2.151213126602517625e-11 2.413469878700675342e-11 2.741500509534051633e-10 5.544175483815067780e-11 3.933447925348502885e-11 3.259547722389311567e-10 1.174922061028682520e-10 1.360131601575364112e-10 2.421391323160077447e-11 4.968870872193512972e-11 5.042358285089929147e-11 1.308712219858099789e-10 8.986780003599885384e-11 1.445048282824582611e-09 2.710032978163598280e-10 3.825318790271639152e-10 7.008145837398565484e-10 2.281918347117547197e-10 2.886074992388671521e-10 4.186622516275499475e-10 1.917331783476499602e-09 4.977968259240539040e-10 2.631971893425846989e-09
2.387134158643243914e-10 1.995154581791496928e-10 2.309451549726510463e-10 2.074084985343023271e-11 2.326156434446108126e-11 2.640321079539121526e-10 5.337153996544632906e-11 3.784718891304411459e-11 3.133750778041441264e-10 1.128996594662637809e-10 1.305674388146019635e-10 2.322810773895677530e-11 4.764750529516970074e-11 4.832218812364603119e-11 1.253784094968607854e-10 8.609174395737766621e-11 1.384890193265326674e-09 2.598573912811603133e-10 3.669761506323490982e-10 6.726803182395332944e-10 2.191673120851905592e-10 2.773514868560723985e-10 4.026171199940615085e-10 1.844960563972801263e-09 4.794450986622669936e-10 2.536881084015347573e-09
2.306994556236149447e-10 1.927585958161674121e-10 2.230099990527647076e-10 2.001203363085039076e-11 2.243726452888387051e-11 2.544964753552952833e-10 5.142203571038556684e-11 3.644758910909373455e-11 3.015458180863867216e-10 1.085819039320127349e-10 1.254459207591312689e-10 2.230012960422826011e-11 4.572438346847442655e-11 4.633774284337347474e-11 1.201801998959822492e-10 8.248656375491651560e-11 1.327225919435807193e-09 2.491366035780979337e-10 3.519758019910504251e-10 6.454848031053110945e-10 2.104230407077447075e-10 2.664243234597340504e-10 3.870096182328549766e-10 1.774464677330721721e-09 4.615422570988605885e-10 2.444074892851011453e-09
2.230490550088256281e-10 1.863191063928644917e-10 2.154663055603550880e-10 1.932140183368056087e-11 2.165695971631721888e-11 2.454879882605092624e-10 4.958215557045381486e-11 3.512792129218936440e-11 2.904052130952365395e-10 1.045175034977048336e-10 1.206264138887693193e-10 2.142649961668989660e-11 4.391287278265236584e-11 4.446514203730348974e-11 1.152661789939004389e-10 7.905092585068390138e-11 1.272063540953707918e-09 2.388462630494194685e-10 3.375414286547372641e-10 6.192513737479569160e-10 2.019673164452929886e-10 2.558365230386147117e-10 3.718535925011748970e-10 1.705895928357070967e-09 4.440938958830636367e-10 2.353526817994662048e-09
2.157254761173332050e-10 1.801644529516814400e-10 2.082736706864012519e-10 1.866507521561604787e-11 2.091623134252461815e-11 2.369554751727419177e-10 4.784152079535858493e-11 3.388084886225592227e-11 2.798938025515847765e-10 1.006855706825890201e-10 1.160866733720017155e-10 2.060363699770821970e-11 4.220618950805790525e-11 4.269879152289004131e-11 1.106244436262930032e-10 7.578235363775896991e-11 1.219393932649937195e-09 2.289888114062691578e-10 3.236800549150447770e-10 5.939979944650289811e-10 1.938071879098562668e-10 2.455976870136213120e-10 3.571629409091671376e-10 1.639312604954339342e-09 4.271102386070781726e-10 2.265250949087583081e-09
2.086975394654465125e-10 1.742667186720474269e-10 2.013968498565278246e-10 1.803959268426998513e-11 2.021110678519146983e-11 2.288521788340430003e-10 4.619056055366855868e-11 3.269953942166137859e-11 2.699552759562826299e-10 9.706609702523226212e-11 1.118048361218152094e-10 1.982793832194112716e-11 4.059739452291428502e-11 4.103274791443090817e-11 1.062419112255135632e-10 7.267732197987108314e-11 1.169191619372674238e-09 2.195638455532923541e-10 3.103950464911345390e-10 5.697367894387697516e-10 1.859481817315127464e-10 2.357160063582881863e-10 3.429506024637003528e-10 1.574773635623615282e-09 4.106041085931149454e-10 2.179288895510250877e-09
2.019391641074338931e-10 1.686023076527082513e-10 1.948055685097155415e-10 1.744191294682006653e-11 1.953806777753046959e-11 2.211359968121234832e-10 4.462057591793607685e-11 3.157772129982783214e-11 2.605370890255365962e-10 9.364020837299413303e-11 1.077597826962863389e-10 1.909584728600541682e-11 3.907953793653366980e-11 3.946085536214190924e-11 1.021046336307065738e-10 6.973136097533840331e-11 1.121415824543241985e-09 2.105682129382499062e-10 2.976861254241454805e-10 5.464738194343797222e-10 1.783941299480822513e-10 2.261979180083562609e-10 3.292278131147939098e-10 1.512334127505812516e-09 3.945893065514060711e-10 2.095698909858666695e-09
1.954288205328663721e-10 1.631515512602039794e-10 1.884741977812009598e-10 1.686940297477576387e-11 1.889404411083173027e-11 2.137695602192060743e-10 4.312377160938074013e-11 3.050971732161298362e-11 2.515908892854101368e-10 9.039035110715821088e-11 1.039314251534063948e-10 1.840391383376898597e-11 3.764578644015924193e-11 3.797687496902030243e-11 9.819810787156419696e-11 6.693916875225066504e-11 1.076011681289565608e-09 2.019961475631408444e-10 2.855494613967144044e-10 5.242090448901140992e-10 1.711470770353122992e-10 2.170478847038647685e-10 3.160035817050433240e-10 1.452042068810855905e-09 3.790793481367173515e-10 2.014547095267488519e-09
1.891489449984704841e-10 1.578982597590396987e-10 1.823813338977222990e-10 1.631981550869699802e-11 1.827639470585063567e-11 2.067201684553897893e-10 4.169325901312391939e-11 2.949045843773034379e-11 2.430727742403701355e-10 8.730041716454479662e-11 1.003009243487456105e-10 1.774884202632399596e-11 3.628953072943774440e-11 3.657460287912773276e-11 9.450757490911311117e-11 6.429473324174786736e-11 1.032911595335043174e-09 1.938394391732202981e-10 2.739778217312590646e-10 5.029364300088453956e-10 1.642072480223019093e-10 2.082682716054473390e-10 3.032843432901014867e-10 1.393935992309077544e-09 3.640865098859810574e-10 1.935900484834411153e-09
1.830853540989721905e-10 1.528292540442961935e-10 1.765093201767726988e-10 1.579125818057355070e-11 1.768287851230043563e-11 1.999595993349531742e-10 4.032303384200241181e-11 2.851547949528916774e-11 2.349434027210412468e-10 8.435581560782629970e-11 9.685084328785758235e-11 1.712752686966627927e-11 3.500447196292834840e-11 3.524797369851071727e-11 9.101829673345219385e-11 6.179146229599171039e-11 9.920367584165732967e-10 1.860876321839795250e-10 2.629607693084221112e-10 4.826441558611153881e-10 1.575730632049200082e-10 1.998592975424556849e-10 2.910737526228193387e-10 1.338043415769350840e-09 3.496211331627072326e-10 1.859821742993422905e-09
1.772266869789820372e-10 1.479339047257259587e-10 1.708437466282532192e-10 1.528215700959528770e-11 1.711161799198335627e-11 1.934638169086398624e-10 3.900793210871981628e-11 2.758089933525637857e-11 2.271679766370574887e-10 8.154349741510572007e-11 9.356524427338181027e-11 1.653708092303583962e-11 3.378468774014127232e-11 3.399114708150290719e-11 8.771580316824027369e-11 5.942232037582910579e-11 9.532988097333247040e-10 1.787282533472737430e-10 2.524849030819479399e-10 4.633149224767448854e-10 1.512411890025650297e-10 1.918190435277760368e-10 2.793725864968371109e-10 1.284379897812926637e-09 3.356911394533385299e-10 1.786365236153881464e-09
1.715638920098119367e-10 1.432036974798269381e-10 1.653729554708249747e-10 1.479121695545091456e-11 1.656105803199822080e-11 1.872126023701421875e-10 3.774356861758840810e-11 2.668338760118986951e-11 2.197161085215349663e-10 7.885193901485420488e-11 9.042973716191017613e-11 1.597485182382928031e-11 3.262467919162713509e-11 3.279857671134837021e-11 8.458610208119763944e-11 5.717996865110364269e-11 9.166016319529113270e-10 1.717470678401616821e-10 2.425341393264272670e-10 4.449263294670182404e-10 1.452066182012439000e-10 1.841435059607383033e-10 2.681787300330090320e-10 1.232948573105877711e-09 3.223017152697471157e-10 1.715574234618029755e-09
1.660897663684386000e-10 1.386318360165585439e-10 1.600875729918469471e-10 1.431738189749052266e-11 1.602992296577302011e-11 1.811891351417151884e-10 3.652626272282778722e-11 2.582012100713709832e-11 2.125615907256963185e-10 7.627108952540118908e-11 8.743148487343474865e-11 1.543843189925330144e-11 3.151940132153459218e-11 3.166506218878974949e-11 8.161584987203391224e-11 5.505690413236938172e-11 8.818432505293256217e-10 1.651283624046693190e-10 2.330900329605506510e-10 4.274513310519556090e-10 1.394627758638328126e-10 1.768266863475269691e-10 2.574872285166181687e-10 1.183740058532347240e-09 3.094551306310264691e-10 1.647479030177627320e-09
1.607985511249310010e-10 1.342128880562110917e-10 1.549800805779939379e-10 1.385979591891328077e-11 1.551717397852140448e-11 1.753795506200258473e-10 3.535295634418223353e-11 2.498873214438614724e-11 2.056820843679897215e-10 7.379228686957666848e-11 8.455917120536726777e-11 1.492566088982465393e-11 3.046427877317267040e-11 3.058578524588464999e-11 7.879248230450527317e-11 5.304559276564189888e-11 8.489177851928251665e-10 1.588552516677645165e-10 2.241321371964235411e-10 4.108587638970204606e-10 1.340016492859327805e-10 1.698607129914519802e-10 2.472903925147280254e-10 1.136732650323538337e-09 2.971506614997309208e-10 1.582095780676165314e-09
1.556855808364088353e-10 1.299424755801399753e-10 1.500444314236796722e-10 1.341776721568689637e-11 1.502196862755462946e-11 1.697724980116050918e-10 3.422112902769876788e-11 2.418725403064194355e-11 1.990587488235302223e-10 7.140814870966792834e-11 8.180293554573291232e-11 1.443462261800177822e-11 2.945520889602704933e-11 2.955633210983310139e-11 7.610430823839882248e-11 5.113859151395683931e-11 8.177173861186925836e-10 1.529100004544579837e-10 2.156383966917731846e-10 3.951139447303506384e-10 1.288139413351788180e-10 1.632359925998858912e-10 2.375779491471372787e-10 1.091892758649673074e-09 2.853845933387126857e-10 1.519425923404491784e-09
1.507469846235205388e-10 1.258170080551775639e-10 1.452757147955992274e-10 1.299073541817346483e-11 1.454362362560442129e-11 1.643587168241653296e-10 3.312871419599942549e-11 2.341406343288419007e-11 1.926758342187056359e-10 6.911244502884330041e-11 7.915427938480243144e-11 1.396363630860570108e-11 2.848855363119641753e-11 2.857270381294615670e-11 7.354057018630034945e-11 4.932865533882241834e-11 7.881340795928966764e-10 1.472743516711384024e-10 2.075855650904498181e-10 3.801793297723501117e-10 1.238892462588299213e-10 1.569413908834521756e-10 2.283372360603897075e-10 1.049175548408983561e-09 2.741502896163081668e-10 1.459456032353901603e-09
1.459794346487107788e-10 1.218334558935802276e-10 1.406698667179358295e-10 1.257824267625544960e-11 1.408158151039819498e-11 1.591306449309419491e-10 3.207401978543226956e-11 2.266782554441686470e-11 1.865202591217316667e-10 6.689995970399491627e-11 7.660595033646367167e-11 1.351124326028922285e-11 2.756112150872904077e-11 2.763131596652868536e-11 7.109147587441784898e-11 4.760882646305370208e-11 7.600614518475380971e-10 1.419298471448816571e-10 1.999496334789982236e-10 3.660152207927160289e-10 1.192162456862984937e-10 1.509644409007770354e-10 2.195534365131084058e-10 1.008525770753435193e-09 2.634383150096591562e-10 1.402158027822940614e-09
1.413799373894904151e-10 1.179891606768495876e-10 1.362234241987089277e-10 1.217990854329457095e-11 1.363538141236116776e-11 1.540820657112868144e-10 3.105565541455843042e-11 2.194744196578172473e-11 1.805811932039540935e-10 6.476634827646582140e-11 7.415181024035275428e-11 1.307618966662333586e-11 2.667014105847952448e-11 2.672898921199923619e-11 6.874820448562948412e-11 4.597250496609880626e-11 7.333961146751897821e-10 1.368581283912412673e-10 1.927062531501829391e-10 3.525804950423717262e-10 1.147829204301561189e-10 1.452915762634269381e-10 2.112098538695410221e-10 9.698787777851237266e-10 2.532366076772702133e-10 1.347489677712479050e-09
1.369456628872442319e-10 1.142816783530675473e-10 1.319333192441267578e-10 1.179540849510693876e-11 1.320463385056214662e-11 1.492077973186941131e-10 3.007246725403446380e-11 2.125200325939374635e-11 1.748496605960460124e-10 6.270799829130341765e-11 7.178669438050860994e-11 1.265740653103835657e-11 2.581322714368277908e-11 2.586293140374185888e-11 6.650289053061065975e-11 4.441350123158778840e-11 7.080389187346808570e-10 1.320412058904715177e-10 1.858311351858968571e-10 3.398333306134679037e-10 1.105767713643563851e-10 1.399083837752016832e-10 2.032882218482020674e-10 9.331617122140064799e-10 2.435306978585044106e-10 1.295395355151795068e-09
1.326738071961333116e-10 1.107086515691176983e-10 1.277967085876055586e-10 1.142445581375668039e-11 1.278899932132553947e-11 1.445034239588016534e-10 2.912348099430730909e-11 2.058074673559128726e-11 1.693181748771040991e-10 6.072189722603594396e-11 6.950626866982513193e-11 1.225398773704405372e-11 2.498834201386875418e-11 2.503071263081883108e-11 6.434858779661570210e-11 4.292607174616750064e-11 6.838959044769947333e-10 1.274616887289540881e-10 1.793004111759943354e-10 3.277318968297303689e-10 1.065850408096587784e-10 1.347998673171481780e-10 1.957690435860692349e-10 8.982948552006625640e-10 2.343039709488451923e-10 1.245807034500294596e-09
1.285614835714209196e-10 1.072677074736843019e-10 1.238108350964780628e-10 1.106678652443245793e-11 1.238817036639943636e-11 1.399650671409425402e-10 2.820785277962811511e-11 1.993301965563984264e-11 1.639804120338955003e-10 5.880551146751291964e-11 6.730689080362832420e-11 1.186516736644435916e-11 2.419375309810360863e-11 2.423023440483982362e-11 6.227921580950456056e-11 4.150494014916987492e-11 6.608790007659275661e-10 1.231029705797589381e-10 1.730909435135227474e-10 3.162349819285517026e-10 1.027949250833703005e-10 1.299507126154260448e-10 1.886319488291441704e-10 8.651931013395531824e-10 2.255379720802303637e-10 1.198645515646278662e-09
1.246056385256577428e-10 1.039563777065934519e-10 1.199729171043162357e-10 1.072214707295875154e-11 1.200185678852253749e-11 1.355891939439080107e-10 2.732482767558430766e-11 1.930824772599934863e-11 1.588309239709911372e-10 5.695667831620037898e-11 6.518548007525073820e-11 1.149029728207231514e-11 2.342798961416288264e-11 2.345969461410854480e-11 6.028949168766808769e-11 4.014530536531743741e-11 6.389064939068469253e-10 1.189493719424282936e-10 1.671805791154832180e-10 3.053025370821829070e-10 9.919376949099899886e-11 1.253455416543275654e-10 1.818560554359192811e-10 8.337675135816726950e-10 2.172127464347093266e-10 1.153821864311822941e-09
1.208029896867883644e-10 1.007720378356345772e-10 1.162800623757588729e-10 1.039028445382960892e-11 1.162977369687792769e-11 1.313724590784732923e-10 2.647370510638343992e-11 1.870590858800552509e-11 1.538648925158149979e-10 5.517351180258867452e-11 6.313939905985910271e-11 1.112882582276993193e-11 2.268979991618207500e-11 2.271755004142042079e-11 5.837485093141290100e-11 3.884283835466886301e-11 6.179032942212223802e-10 1.149862414947480108e-10 1.615483457696297233e-10 2.948961250240414776e-10 9.576923896129243483e-11 1.209691462875679004e-10 1.754203198854362387e-10 8.039268975580541385e-10 2.093072057639014583e-10 1.111239044739164689e-09
1.171499832803961078e-10 9.771186412983819272e-11 1.127292039618194374e-10 1.007093853132355047e-11 1.127163209490902696e-11 1.273115776292242689e-10 2.565381067130640603e-11 1.812550993661604396e-11 1.490779222785033044e-10 5.345432226405651851e-11 6.116634897728896748e-11 1.078027823556881113e-11 2.197811117339590031e-11 2.200247827417453674e-11 5.653136126395210696e-11 3.759366873824095812e-11 5.978010255273920153e-10 1.112000209208163591e-10 1.561745944240082757e-10 2.849792708927116569e-10 9.250946027801453540e-11 1.168066929353704714e-10 1.693038621997388044e-10 7.755793285501572552e-10 2.017995079226471784e-10 1.070793703596261931e-09
1.136427698414939878e-10 9.477280614862369318e-11 1.093170557473905152e-10 9.763836329792478506e-12 1.092713175545644351e-11 1.234032255837413346e-10 2.486447376981543582e-11 1.756657188644146511e-11 1.444658699197912689e-10 5.179754911864317299e-11 5.926427941042862065e-11 1.044423923758805263e-11 2.129199254020639146e-11 2.131334067401093001e-11 5.475563386124124075e-11 3.639436247394048043e-11 5.785379584368700352e-10 1.075782777749701603e-10 1.510410929821525511e-10 2.755177202751651700e-10 8.940313474754079654e-11 1.128438935533436467e-10 1.634862535605252138e-10 7.486335677096746191e-10 1.946674337725593656e-10 1.032378044940183658e-09
1.102771972506012911e-10 9.195157405366963054e-11 1.060400859291070423e-10 9.468688096832879955e-12 1.059595615493527883e-11 1.196439654637927712e-10 2.410501049287876978e-11 1.702861320789929607e-11 1.400247070260575412e-10 5.020170599288348839e-11 5.743131223822544795e-11 1.012033789341705846e-11 2.063062252795057651e-11 2.064914775360501329e-11 5.304473606149348453e-11 3.524189190395768692e-11 5.600588047193988079e-10 1.041097103178436498e-10 1.461310775973966998e-10 2.664796136111571189e-10 8.643962249531668373e-11 1.090671414906196545e-10 1.579477592218611236e-10 7.230003167233357244e-10 1.878887454191916917e-10 9.958817212455792042e-10
1.070488202541939580e-10 8.924463971886420921e-11 1.028945069141441101e-10 9.185184960802533176e-12 1.027776925519516167e-11 1.160301944946259673e-10 2.337471125451378221e-11 1.651114106033942572e-11 1.357504136274254085e-10 4.866533721463711756e-11 5.566567910839201574e-11 9.808234831717705875e-12 1.999326088901383511e-11 2.000902790261904932e-11 5.139610897391075037e-11 3.413359978971252251e-11 5.423143892460015816e-10 1.007841274590179388e-10 1.414292666893466534e-10 2.578355870943347566e-10 8.360900099185180027e-11 1.054636136313813927e-10 1.526695340019116180e-10 6.985932788735488489e-10 1.814415116888709434e-10 9.611936597306518310e-10
1.039529252541086197e-10 8.664825059084060082e-11 9.987628016795027963e-11 8.912998011554155877e-12 9.972213928810572099e-12 1.125581127838298918e-10 2.267283263915502194e-11 1.601364384580448158e-11 1.316388992774067167e-10 4.718698459667125555e-11 5.396567145093592521e-11 9.507611711086872081e-12 1.937922501196349740e-11 1.939219999274086379e-11 4.980749246832884780e-11 3.306715924852296098e-11 5.252612184304052041e-10 9.759240648123164567e-11 1.369218417920184833e-10 2.495588089727399975e-10 8.090210081857254173e-11 1.020213418557172763e-10 1.476337715819960305e-10 6.753300146399744445e-10 1.753043906108767008e-10 9.282037489702656196e-10
1.009845684458142226e-10 8.415845488208768164e-11 9.698113437981624343e-11 8.651778632584686144e-12 9.678911823878525899e-12 1.092237089707098713e-10 2.199859293451478347e-11 1.553558679975530379e-11 1.276859485032474444e-10 4.576516337814497742e-11 5.232960184686790298e-11 9.218162773343771114e-12 1.878787061033170470e-11 1.879795003562363641e-11 4.827685902291525826e-11 3.204053166851436515e-11 5.088609683166736164e-10 9.452643133423946153e-11 1.325963986276644820e-10 2.416249581976050417e-10 7.831052137063389537e-11 9.872925731699324850e-11 1.428238113260616086e-10 6.531325969337723698e-10 1.694568634785501770e-10 8.968043271680923720e-10
9.813862456752707095e-11 8.177113617344372418e-11 9.420459502185441372e-11 8.401159907770619152e-12 9.397464462341855806e-12 1.060227608078003941e-10 2.135117081784228566e-11 1.507640993133833196e-11 1.238871873659551296e-10 4.439834615519344695e-11 5.075577546761279836e-11 8.939588282142338752e-12 1.821857635608086643e-11 1.822561180077854311e-11 4.680235700826065817e-11 3.105192462567962649e-11 4.930799194350097639e-10 9.157901488378075116e-11 1.284418718533480565e-10 2.340121510313744008e-10 7.582662860574679569e-11 9.557721065286814376e-11 1.382242072066438508e-10 6.319280816908341377e-10 1.638794196453370664e-10 8.668914364306512357e-10
9.540984284537710862e-11 7.948205501490212103e-11 9.154202303811014897e-11 8.160758919897491397e-12 9.127455364957100542e-12 1.029508481927550827e-10 2.072970667578917092e-11 1.463552793287030360e-11 1.202380678882755444e-10 4.308495362886748999e-11 4.924247026531829810e-11 8.671589626650349717e-12 1.767073204169902257e-11 1.767455112824194851e-11 4.538226329694820803e-11 3.009975155918655009e-11 4.778883674268137557e-10 8.874380927578819778e-11 1.244484376832351754e-10 2.267008212216458162e-10 7.344353651066298160e-11 9.255597056289648588e-11 1.338207630751710890e-10 6.116488132833224482e-10 1.585536946021278621e-10 8.383658312213369364e-10
9.279290639585956785e-11 7.728689479024053823e-11 8.898866011131621191e-11 7.930179753424045381e-12 8.868452997686706574e-12 1.000033762947462054e-10 2.013330606810475380e-11 1.421233169958331631e-11 1.167338672509394656e-10 4.182335103868566657e-11 4.778792461317467488e-11 8.413865866998970736e-12 1.714372983239170089e-11 1.714415357887905970e-11 4.401494463574020890e-11 2.918259454214220722e-11 4.632600372780743924e-10 8.601520916575791920e-11 1.206073996600028761e-10 2.196735606257173518e-10 7.115507391787576672e-11 8.965720269846872838e-11 1.296005376459661137e-10 5.922325827600710722e-10 1.534625656275208292e-10 8.111337484969727357e-10
9.028249147885868951e-11 7.518130905297343998e-11 8.653967779792079813e-11 7.709017011231062223e-12 8.620014337851906201e-12 9.717560659125032685e-11 1.956104488885666265e-11 1.380619113425486788e-11 1.133696989188670552e-10 4.061184923333480718e-11 4.639033116174171223e-11 8.166111505537074606e-12 1.663695817595463709e-11 1.663381503081695647e-11 4.269882697311647501e-11 2.829917100920701281e-11 4.491715249340490769e-10 8.338825270199623095e-11 1.169110637381227416e-10 2.129149290838255139e-10 6.895573867500893421e-11 8.687343080432995062e-11 1.255518218716413441e-10 5.736226533150688355e-10 1.485902095489506186e-10 7.851074586073242354e-10
8.787332354927667282e-11 7.316096777480320507e-11 8.419022785092256123e-11 7.496859655031776649e-12 8.381688862465746072e-12 9.446269380294914468e-11 1.901197582564051886e-11 1.341645895035773639e-11 1.101405331993377559e-10 3.944870944562149383e-11 4.504783578196013437e-11 7.928015282197670981e-12 1.614979796110278506e-11 1.614293483134805758e-11 4.143237183984503658e-11 2.744830485748416383e-11 4.356017840638959502e-10 8.085852475180533682e-11 1.133526091597485339e-10 2.064112440148770327e-10 6.684064176481684286e-11 8.419798252576774811e-11 1.216640913053843928e-10 5.557676645800924895e-10 1.439221264968330635e-10 7.602056196113428134e-10
8.556022788438909087e-11 7.122160042203430185e-11 8.193549127887062305e-11 7.293294982738689392e-12 8.153022765386291962e-12 9.185972684317421767e-11 1.848513575587820120e-11 1.304247522303201539e-11 1.070412250893946906e-10 3.833215096746590666e-11 4.375854059309227630e-11 7.699259810692796502e-12 1.568162054740325498e-11 1.567091113255501632e-11 4.021405887449535577e-11 2.662890198042811396e-11 4.225316691088509596e-10 7.842206601141263938e-11 1.099259611938434726e-10 2.001503609285833681e-10 6.480544452658648714e-11 8.162492302495023915e-11 1.179279366272350038e-10 5.386214271563043330e-10 1.394451327259776252e-10 7.363534555784232393e-10
8.333817346265331446e-11 6.935903438278514853e-11 7.977072409047395617e-11 7.097912565269247068e-12 7.933563215837276549e-12 8.936177196780526860e-11 1.797955374251885394e-11 1.268357246221648430e-11 1.040665475733344174e-10 3.726036104084444426e-11 4.252051020728285622e-11 7.479521892406037597e-12 1.523178732619526199e-11 1.521713806505145033e-11 3.904237362310320806e-11 2.583993004641323962e-11 4.099435396513210734e-10 7.607529054537527942e-11 1.066256707616000590e-10 1.941214554934411437e-10 6.284629240745205737e-11 7.914898021237886649e-11 1.143349764866803189e-10 5.221426214301407947e-10 1.351473252136157163e-10 7.134827753507271199e-10
