5.663752874457669228e-15 1.787084824550724496e-17 3.839901491587166206e-08 5.514258848978266569e-15 4.547431510435657494e-12 1.787400606708034449e-08 1.441302217207065889e-19 5.637732010023363086e-12 1.249307428413093199e-11 2.063482904890271315e-19 7.946392791466172674e-18 4.044058197856437912e-08 5.000531784891648837e-07 1.192593887940433624e-16 1.069481476186379064e-16 2.701581638593859089e-08 1.557179489790914375e-16 4.672129821293583195e-07 1.688865956952637646e-11 9.381680845755211996e-18 5.219233132079033418e-08 5.000733373145079263e-15 7.087460893832605589e-09 1.075353088765914131e-15
5.687255665645677163e-15 1.848319527891496309e-17 2.978045417677887813e-08 4.299371572833644380e-15 3.648695163329030487e-12 1.959216447651093811e-08 1.566391749614328468e-19 6.119910402115288790e-12 1.257957176266962018e-11 1.999312947728032656e-19 6.683209802149827457e-18 2.855058449949026179e-08 4.384870119480861098e-07 1.062630921894857211e-16 1.131389487189109842e-16 3.147511387800760729e-08 1.977392059568746994e-16 4.656670279178548828e-07 1.567547784619040973e-11 8.860512904759918273e-18 4.967693860152918467e-08 4.768492070475094564e-15 7.895875899443754301e-09 1.199275731516048679e-15
5.613580514672602907e-15 1.891536007606232726e-17 2.543421571341117745e-08 3.680680347048592512e-15 2.815599813648789617e-12 2.092326529573764916e-08 1.685399308080881377e-19 6.589144852357657713e-12 1.358031046663417861e-11 2.135191872673188776e-19 6.632036263075226461e-18 1.920184546414319039e-08 3.646254338257387574e-07 8.962318858496695348e-17 1.109082968287624688e-16 3.381889180302306906e-08 2.671340708791855981e-16 5.390118487733254510e-07 1.343895185943057637e-11 7.724869220954298240e-18 4.363597263162508911e-08 4.196082885387144150e-15 8.097052965494615694e-09 1.231137760831983526e-15
5.493244198361211807e-15 1.907646491004606338e-17 2.488043669999669163e-08 3.588545399904515827e-15 2.184766912525461274e-12 2.122253688932455968e-08 1.733373527850413777e-19 6.786303910491348705e-12 1.460800136814231966e-11 2.315914631686852191e-19 7.183032001149338759e-18 1.242260253041786020e-08 2.893843667540048241e-07 7.201098700224934608e-17 1.012491136794478850e-16 3.353774692510911977e-08 3.521380619184524236e-16 6.971264519553798827e-07 1.066877211812583669e-11 6.231120684876208305e-18 3.545055690349463656e-08 3.414756245748709641e-15 7.643560752035077980e-09 1.163404038797110176e-15
5.383775638401223577e-15 1.889712583556159050e-17 2.747503259316095671e-08 3.931516936609315092e-15 1.802991131020278273e-12 2.032117751883487851e-08 1.683520145534127300e-19 6.601040886279364567e-12 1.499772705019257603e-11 2.414887400117999282e-19 7.752341197237642560e-18 7.864652566725564394e-09 2.204671645999128823e-07 5.544070680099829266e-17 8.650936127040232557e-17 3.077966694822463272e-08 4.343465425220948391e-16 9.236808461909771519e-07 7.872134639506897840e-12 4.665658667439060519e-18 2.672024301602564341e-08 2.577866541696533778e-15 6.646713633356075990e-09 1.012710657345605250e-15
5.336321432569186299e-15 1.844675050936970757e-17 3.247761663284873337e-08 4.611171644532386176e-15 1.649439961787458488e-12 1.842240017611143714e-08 1.544024893902618680e-19 6.061633293832238206e-12 1.445223662035122102e-11 2.363992416178901099e-19 7.922729083478011263e-18 5.064911370885283164e-09 1.624763968919576283e-07 4.120015740405114286e-17 6.950719944882586167e-17 2.622050314333931005e-08 4.940055129734879567e-16 1.177139291180504243e-06 5.438673732889629717e-12 3.262782660922545752e-18 1.879079222274947449e-08 1.815297468945298685e-15 5.329765397296255191e-09 8.128535385806495484e-16
5.380908440838403332e-15 1.799556206322925079e-17 3.896732950301856563e-08 5.512789836376652427e-15 1.681230703121471960e-12 1.592427198725090828e-08 1.345237458114389478e-19 5.285734388452332518e-12 1.304928970717134396e-11 2.161591155856723038e-19 7.527777851677453613e-18 3.566376291271500326e-09 1.177785754071606038e-07 3.001070554452472670e-17 5.282426945136084460e-17 2.079665772848394714e-08 5.164082979747358564e-16 1.401177665486661302e-06 3.585376938723965647e-12 2.164108871653865825e-18 1.250339063367671142e-08 1.208866175869099258e-15 3.947991918702149900e-09 6.026663193366311479e-16
5.514889805804992322e-15 1.797996542841761104e-17 4.574343813466343080e-08 6.487944959062666957e-15 1.875869052971940408e-12 1.325529076967543000e-08 1.124536310637353858e-19 4.420596530744491856e-12 1.112444130112125882e-11 1.857260378218474077e-19 6.647094080581896968e-18 2.940371829579791354e-09 8.706711945573543932e-08 2.215760142266424139e-17 3.842323073493599595e-17 1.542883695078789502e-08 4.966810837554693884e-16 1.542078978104870091e-06 2.370773066248385662e-12 1.419346330208442864e-18 8.179639984239781239e-09 7.904316380774512199e-16 2.714410111456551126e-09 4.146772411332893791e-16
5.699779044949416535e-15 1.887871307530799863e-17 5.137848071554802222e-08 7.352137963170662289e-15 2.254005561175030605e-12 1.076288664034203067e-08 9.141928709930592040e-20 3.594325045152967648e-12 9.093935385664050098e-12 1.522231532676910365e-19 5.519030530025900532e-18 2.788282249179209880e-09 6.934526992120109727e-08 1.749481604103312866e-17 2.751108618446980002e-17 1.082875938982471889e-08 4.407191629632194622e-16 1.566428166868706240e-06 1.739814989806188319e-12 1.009062107752078128e-18 5.741157991573792173e-09 5.531785953897344665e-16 1.758895853482627368e-09 2.688103631710237795e-16
5.869908115036302893e-15 2.104473277413871460e-17 5.449833423486751573e-08 7.912074311351501759e-15 2.877435450458717799e-12 8.660595887985104814e-09 7.345503427879390823e-20 2.888042768646009971e-12 7.295382560238959780e-12 1.219417295559273027e-19 4.415481252472670281e-18 2.772931908929391183e-09 6.180351557020721735e-08 1.541471445405765758e-17 2.051849908183867938e-17 7.414300033277920165e-09 3.620473843505022339e-16 1.471171424594479157e-06 1.567024247529149261e-12 8.697821376595198675e-19 4.851387315638886043e-09 4.652473763297369715e-16 1.125016365245638674e-09 1.718384110412128624e-16
5.951782150740685424e-15 2.454935882238608412e-17 5.420070288621601746e-08 8.017364657509980796e-15 3.824360954844479200e-12 7.028560213339795365e-09 5.928002661795065049e-20 2.330474184750071030e-12 5.899825186196056356e-12 9.844113212017286835e-20 3.535118098884572899e-18 2.674203675803379795e-09 6.023087496753648457e-08 1.493328964855211522e-17 1.714144447477409966e-17 5.309450212687522226e-09 2.765426999274146994e-16 1.281708003918667651e-06 1.688059379770303156e-12 9.131201487157089115e-19 5.026308856122816363e-09 4.804417462388715927e-16 7.904606263280366854e-10 1.204648540200541091e-16
5.887469772674125108e-15 2.908993206484394514e-17 5.040493516382216360e-08 7.613125510964361095e-15 5.146836298098737270e-12 5.856450910987037501e-09 4.863655125374419075e-20 1.911073932734845646e-12 4.907844588758491527e-12 8.216784188952104989e-20 2.952290255071034616e-18 2.425923106262571999e-09 6.013386984177574688e-08 1.494755882292760245e-17 1.647090817344096454e-17 4.391516390030708663e-09 1.977181014579310220e-16 1.040115375177852756e-06 1.926640234613657552e-12 1.041143092225174331e-18 5.721569411301980403e-09 5.466199676273112062e-16 6.929108490000307676e-10 1.052654643364557492e-16
5.652334791585291731e-15 3.399926663562544652e-17 4.394188785383901354e-08 6.766186104849788573e-15 6.818944423327657444e-12 5.106469936660775873e-09 4.088058407261945508e-20 1.603408942884684187e-12 4.207598767858558057e-12 7.130583715480561526e-20 2.625886233158641080e-18 2.097248625894864198e-09 5.809829738198795093e-08 1.456983836700356548e-17 1.724207850141252999e-17 4.359443347526876612e-09 1.342908227421893045e-16 7.903317210324851492e-07 2.124692079773415657e-12 1.162667344361405035e-18 6.422264823722363292e-09 6.142799537877639578e-16 7.507162322072927179e-10 1.138477605586830028e-16
5.259542049859455646e-15 3.837319427580053735e-17 3.633128044277642736e-08 5.651208111361267178e-15 8.692544016501183220e-12 4.764403738068110912e-09 3.554939303461348866e-20 1.387918020135850921e-12 3.657118520383260268e-12 6.320155008751359028e-20 2.447476611620467538e-18 1.820293450064037005e-09 5.267078057951630993e-08 1.336745439954111885e-17 1.817391536968161383e-17 4.814065957182640512e-09 9.006175483756700208e-17 5.670919479499244213e-07 2.173434847700980666e-12 1.210628743025386416e-18 6.739488013130357376e-09 6.458054940621932405e-16 8.776122639287070049e-10 1.330959859701098988e-16
4.750446045805762678e-15 4.129273822498083039e-17 2.934959164843922049e-08 4.503697550020855750e-15 1.048665619871695997e-11 4.851060007628984216e-09 3.266091233787794808e-20 1.264365148222108176e-12 3.156550764717867466e-12 5.572039275300387823e-20 2.300780683601873312e-18 1.701502816032809436e-09 4.434229380648081316e-08 1.139332529156927777e-17 1.830079571587968956e-17 5.347724854615973990e-09 6.500798950624159308e-17 3.915268845421471291e-07 2.033874842724871054e-12 1.155070208326947808e-18 6.486023976730365816e-09 6.227923912467193959e-16 9.954667983998464948e-10 1.511062396634477204e-16
4.177220920291238271e-15 4.207180142146168604e-17 2.455928883181050216e-08 3.559922542952582524e-15 1.183511496979793028e-11 5.386805526401580778e-09 3.262767124997122178e-20 1.249232496540638942e-12 2.689405343204227490e-12 4.812266544516676091e-20 2.110713441368634500e-18 1.761732811988267136e-09 3.478355505420811950e-08 9.024765196655477173e-18 1.717871385913917120e-17 5.633419659587451431e-09 5.645698632213526261e-17 2.720498618974333428e-07 1.735796092034196080e-12 1.005275198180431742e-18 5.694683801667214781e-09 5.479497410616332360e-16 1.047094001733283544e-09 1.591331184003730897e-16
3.587267764393315496e-15 4.044064915831753307e-17 2.293605613802984445e-08 3.002767003749118869e-15 1.239535787694824479e-11 6.329065700970226835e-09 3.584132448985628797e-20 1.359926691206429867e-12 2.325399177750062209e-12 4.129405845598498553e-20 1.870401876435468128e-18 1.930164658227447030e-09 2.585389092611062545e-08 6.726702216484139591e-18 1.489953859559916617e-17 5.492179862686615368e-09 5.989293158124652769e-17 2.072775843956459775e-07 1.354627821456581622e-12 7.992663840392577291e-19 4.566033545052234152e-09 4.402338234874387492e-16 1.006391249268992845e-09 1.531406774057928856e-16
3.016146496825946511e-15 3.660099513351771471e-17 2.466245861258134104e-08 2.923712294894319375e-15 1.198478015162020311e-11 7.522232166727166782e-09 4.213823276442101135e-20 1.593641904061705961e-12 2.186794732155710587e-12 3.732899293998217132e-20 1.642125077074182213e-18 2.088011846072868928e-09 1.887241690887432521e-08 4.860982526059049963e-18 1.193557621744548953e-17 4.916053637255682609e-09 6.962526479649576398e-17 1.885956731700410520e-07 9.771404956452201210e-13 5.854913149999792574e-19 3.368973106922402358e-09 3.253836140639677388e-16 8.807262373435298511e-10 1.341860084503017788e-16
2.489284759993332571e-15 3.114607559983522234e-17 2.911516958085392942e-08 3.304854135527271567e-15 1.068309731087803579e-11 8.698780586981169989e-09 5.043534985981684003e-20 1.912003348091408617e-12 2.387658682408336183e-12 3.857773312773302290e-20 1.532601360254490374e-18 2.135785606721223360e-09 1.434661031156832688e-08 3.599505402768821632e-18 8.903439558195892839e-18 4.038692018137634844e-09 7.973120059753197090e-17 2.020146071398445075e-07 6.711400477768044133e-13 4.049502771600291760e-19 2.339230315794335601e-09 2.261524377793964792e-16 7.030554976603243550e-10 1.072418473768581282e-16
2.027182110221800818e-15 2.489102812493638176e-17 3.505172660992031489e-08 4.024287440145844830e-15 8.844250911362081927e-12 9.546035437282490629e-09 5.878120683399749320e-20 2.241363262638072437e-12 2.965330011334960389e-12 4.642148899650735120e-20 1.647847539614180628e-18 2.050490884650414584e-09 1.207547301260009899e-08 2.930567517860772806e-18 6.344439445623881642e-18 3.067223707534905683e-09 8.534092558937495849e-17 2.303317209864222152e-07 4.694488588095936088e-13 2.803285651777734004e-19 1.614122536872800421e-09 1.559498857136050992e-16 5.165965806872698572e-10 7.887553325849747892e-17
1.647842572497673157e-15 1.867845389777399488e-17 4.095952850609813537e-08 4.887200975509728821e-15 7.002308259222929410e-12 9.816437109312495675e-09 6.488806241429527660e-20 2.492122842126970980e-12 3.833270860169273601e-12 6.023634484246397234e-20 2.040572763516935901e-18 1.907407898730845914e-09 1.143936565098514794e-08 2.717820599034395667e-18 4.581623226184934227e-18 2.203493916641994022e-09 8.383803075938428650e-17 2.564416167124264659e-07 3.697364588066110246e-13 2.140837622936303932e-19 1.217182174295506815e-09 1.172593775376088894e-16 3.586932833657958034e-10 5.478988695290418749e-17
1.363769155987543044e-15 1.321325211267939328e-17 4.546153844944989478e-08 5.677477926334973226e-15 5.707059827605629046e-12 9.432590235638184222e-09 6.696542108917951435e-20 2.590899917991778654e-12 4.783997857802748859e-12 7.708892929736744806e-20 2.671005163530801467e-18 1.859456706861838401e-09 1.172841369591923057e-08 2.777270980918541840e-18 3.670548025463684593e-18 1.582440821508619549e-09 7.536412343295112280e-17 2.673472714599123895e-07 3.454389440095655668e-13 1.934772776369042556e-19 1.083256441920640490e-09 1.039744681432303048e-16 2.501927422287239022e-10 3.819226040876083590e-17
1.175878196589452782e-15 8.957428681078702619e-18 4.763445663273939659e-08 6.213586786695634275e-15 5.353663389640194900e-12 8.538893532772189817e-09 6.449705249145756650e-20 2.511872147267798514e-12 5.551519016519971350e-12 9.248197823460640199e-20 3.402496423099534365e-18 2.084597160427482166e-09 1.243441458860754303e-08 2.953395186269735554e-18 3.435260826239851250e-18 1.244013539735682686e-09 6.232642289207436896e-17 2.572701348737055746e-07 3.612440877255734459e-13 1.989876420991055046e-19 1.104590042317034619e-09 1.057954535441424386e-16 1.930767701110792962e-10 2.941802167664137920e-17
1.069413658748814429e-15 6.092866473743329772e-18 4.713615987281483725e-08 6.388214493272462167e-15 6.064680016340600766e-12 7.476831139959853440e-09 5.860647577415695259e-20 2.292974175560147949e-12 5.911069517179374757e-12 1.019523974948036217e-19 4.040576997602929387e-18 2.719603689161912695e-09 1.345988018112780082e-08 3.181147498071327421e-18 3.567881016508816618e-18 1.140803449260597203e-09 4.816101420934361511e-17 2.283002892262688532e-07 3.877273659471078350e-13 2.128512586918641452e-19 1.179224742538976719e-09 1.128855919725782001e-16 1.751115454810144541e-10 2.662716284098778268e-17
1.015754719470642706e-15 4.542644935345105413e-18 4.414186662914594013e-08 6.179362288272396860e-15 7.656671507711873095e-12 6.692088962276756440e-09 5.183438715654671023e-20 2.029185729769070357e-12 5.770771288174941810e-12 1.028261595949814849e-19 4.402540081563679333e-18 3.798324836572339548e-09 1.518274840169612415e-08 3.516271168009157197e-18 3.758300076633579351e-18 1.172283973474523062e-09 3.596720796200349442e-17 1.882725887673096195e-07 4.114526995018874985e-13 2.254024288702826905e-19 1.248036645750883137e-09 1.194595235879152244e-16 1.780685252849055925e-10 2.705148350959866772e-17
9.802128954677153133e-16 4.032195014601318603e-18 3.917815090732942105e-08 5.636076640728889018e-15 9.696901206807260935e-12 6.601583898039565269e-09 4.738783385674099124e-20 1.844540242062577474e-12 5.212791120426531609e-12 9.531988503783275587e-20 4.387517631018628933e-18 5.212236841425993377e-09 1.830974182818636161e-08 4.114507512312670568e-18 3.811512443060930597e-18 1.230356865475280891e-09 2.757614067208380212e-17 1.470099013543379452e-07 4.383551597827481360e-13 2.377948140054045160e-19 1.311968332374090843e-09 1.254819196770919361e-16 1.859384088142970079e-10 2.824649710147734872e-17
9.323557178135384960e-16 4.172015434797130176e-18 3.296062522596451066e-08 4.852947395325357571e-15 1.163355686139919766e-11 7.456501475888658022e-09 4.809756567542389841e-20 1.851809684923669024e-12 4.468014582231828734e-12 8.253007696273621788e-20 4.016371441470060414e-18 6.712657112515964140e-09 2.350790269367144782e-08 5.152981458760574422e-18 3.713260655005253093e-18 1.240113488290999781e-09 2.328333243705786410e-17 1.126928975532254468e-07 4.896496392237907101e-13 2.605411167137875079e-19 1.425944554349672323e-09 1.361311012053987453e-16 1.906351347683654821e-10 2.896482750641223102e-17
8.542765153147894082e-16 4.549071845100219170e-18 2.628866759161237993e-08 3.947034508863956422e-15 1.296074609773480856e-11 9.242076792152417392e-09 5.540964838879042076e-20 2.112587467342804967e-12 3.838283154404251156e-12 6.938969778696416696e-20 3.426426196409612257e-18 7.968220727510710126e-09 3.092495261163628262e-08 6.715183165436063462e-18 3.621968823845937162e-18 1.183605575864761543e-09 2.214817729096927510e-17 8.966738432999444904e-08 5.911297009109527989e-13 3.082030486597037215e-19 1.670968552095317999e-09 1.591632061165481259e-16 1.940166689549701249e-10 2.947058355654210048e-17
7.437672579847731259e-16 4.815263103228042793e-18 1.998062135183292929e-08 3.041930751983219166e-15 1.336206112857302237e-11 1.165525001230161940e-08 6.876196803831662290e-20 2.611523196552873020e-12 3.596639411654484871e-12 6.104516212164098702e-20 2.826407396714716737e-18 8.669842476875368871e-09 3.982809108715880047e-08 8.690919505484423928e-18 3.789192823961563060e-18 1.100923637366730120e-09 2.260883373457242553e-17 7.805905441799393301e-08 7.587192443788248725e-13 3.916024074905789917e-19 2.111525910937789370e-09 2.008487882353933391e-16 2.061229611000906682e-10 3.127816810045878073e-17
6.120737933703359502e-16 4.756097567923002529e-18 1.479691620308234612e-08 2.254847469055763482e-15 1.278009783870302636e-11 1.418349090919396163e-08 8.562847976874202311e-20 3.256010129051468085e-12 3.897796890391368666e-12 6.120263415552053656e-20 2.429933478219749053e-18 8.646421279713220539e-09 4.860501718927194026e-08 1.075172438407376452e-17 4.434947106803969981e-18 1.069587972349256094e-09 2.315607700220111611e-17 7.481555690094585697e-08 9.853673088428296700e-13 5.101200324298537464e-19 2.751943601599942068e-09 2.617753080724280339e-16 2.402849405318796718e-10 3.641383887052937544e-17
4.780672218512991704e-16 4.319968420101580705e-18 1.131676423548275838e-08 1.680675455800203500e-15 1.139167276507562197e-11 1.626557942692402067e-08 1.022907658505927407e-19 3.904318621355707260e-12 4.726291527214960388e-12 7.093427411168283310e-20 2.388923402139791477e-18 7.940048991519163047e-09 5.522260462038227351e-08 1.243444869223056608e-17 5.624155881675081615e-18 1.169049536701292048e-09 2.286656668902437557e-17 7.549181476753052636e-08 1.235709425362635358e-12 6.475479973897336900e-19 3.510644482597191912e-09 3.343219539392948365e-16 3.064161049885747041e-10 4.639801295901164763e-17
3.614097282232287521e-16 3.598048110875962643e-18 9.790503255610494215e-09 1.372493937106152737e-15 9.513020577386812814e-12 1.746878381944373695e-08 1.150557643315554577e-19 4.412105259257705605e-12 5.900749913788162374e-12 8.832303108043217745e-20 2.746083111331486756e-18 6.804455222260807966e-09 5.798736430029269988e-08 1.330916940925102563e-17 7.198609634486250840e-18 1.441982819740250572e-09 2.166874697605364293e-17 7.610734725496150560e-08 1.453420762409640127e-12 7.745430071518657380e-19 4.229854665946643098e-09 4.035012487980180828e-16 4.045607308273604643e-10 6.126182713868097298e-17
2.768636728277652530e-16 2.764465572169348302e-18 1.004142922334119050e-08 1.325813987970636205e-15 7.486555616353451429e-12 1.760331620143751789e-08 1.213841263587548023e-19 4.676925469723035369e-12 7.134942496962479415e-12 1.091030936733289386e-19 3.421259034804903319e-18 5.626228550700398094e-09 5.625868363024172264e-08 1.315621871639334123e-17 8.803700992103100103e-18 1.867066366112392162e-09 2.029485300060053999e-17 7.454685254519839943e-08 1.580950632179569057e-12 8.582592337060922046e-19 4.725705599366265555e-09 4.516788713524829725e-16 5.213968875755953321e-10 7.900714735975896753e-17
2.309787461580869437e-16 2.002515879631746044e-18 1.149277691646238884e-08 1.476937846564800552e-15 5.595376248049071291e-12 1.673065572983279537e-08 1.204420359995146432e-19 4.661419878061070383e-12 8.131848592218325377e-12 1.280774235346397841e-19 4.237633754618480712e-18 4.800659309319983785e-09 5.077268160237139960e-08 1.206766966323514411e-17 1.000854583855013653e-17 2.356255432830164138e-09 1.994977035620069157e-17 7.116619553881775766e-08 1.584458776035411614e-12 8.759776361176372012e-19 4.863066271509060715e-09 4.657174457055462176e-16 6.321110384217383392e-10 9.587921860091333493e-17
2.215071893658186327e-16 1.444310438055262262e-18 1.333622956779143140e-08 1.720647587731153309e-15 4.024026036313665385e-12 1.508341501021598173e-08 1.129393987529725307e-19 4.388854038903736135e-12 8.670699686579998678e-12 1.407295968362783946e-19 4.979245278456119054e-18 4.606256126075731201e-09 4.343759013634814083e-08 1.042836397453226948e-17 1.047062012138207662e-17 2.781008312816078714e-09 2.179151919613679636e-17 6.848114835022521122e-08 1.472730030001528531e-12 8.267908416588127433e-19 4.623016938459415858e-09 4.434935449275347313e-16 7.082286802451622267e-10 1.075460758261755879e-16
2.392144613261003578e-16 1.140150717404539218e-18 1.477818908030415375e-08 1.942170559118395933e-15 2.857201906228060804e-12 1.295669541319367007e-08 1.005169435243675977e-19 3.920345598566030948e-12 8.653431136722644968e-12 1.443766444801992303e-19 5.457419557950724018e-18 5.116920233926408962e-09 3.671271456468195303e-08 8.790943390777028757e-18 1.007230406255343067e-17 3.018876709825099946e-09 2.637502808031051338e-17 7.003497023491510032e-08 1.300812617144923356e-12 7.357325599409026316e-19 4.130831428707860600e-09 3.966905024875380697e-16 7.290335387344245873e-10 1.108312199924237262e-16
2.712767555824751560e-16 1.059890342413253515e-18 1.525979569998431836e-08 2.050591751243660258e-15 2.097259428573295001e-12 1.062878606306710205e-08 8.511170473452105708e-20 3.330259230916566392e-12 8.102969072130960019e-12 1.385223509560536994e-19 5.560494868609293547e-18 6.179024595127120213e-09 3.282772867124251585e-08 7.699473889612114439e-18 8.972709641252499239e-18 3.001367683957537230e-09 3.326023906978603981e-17 7.876175676588093321e-08 1.155909974862167855e-12 6.480614572735333246e-19 3.629525154963194602e-09 3.483860602387068905e-16 6.918147353511621710e-10 1.052790470709290684e-16
3.051852124249712512e-16 1.118988454496834946e-18 1.457236899006484109e-08 2.001023552453224171e-15 1.685922670822145874e-12 8.333173708756413218e-09 6.859174933295026125e-20 2.691470060164559420e-12 7.131146298118907930e-12 1.245282599855925064e-19 5.271926032479865638e-18 7.464276910992071088e-09 3.310378501999785641e-08 7.522919814548992922e-18 7.560021736364608201e-18 2.742781965679921659e-09 4.098511572913337994e-17 9.538465497277658211e-08 1.130171840014269059e-12 6.154882771316997500e-19 3.406849056565026242e-09 3.261419755421551586e-16 6.160979366676810826e-10 9.381392384196943340e-17
3.320265883188813684e-16 1.217286287912124161e-18 1.285179012814295501e-08 1.799651598053725209e-15 1.525701296020333699e-12 6.264980815052399019e-09 5.266750927278367169e-20 2.071335489888501141e-12 5.900850564386944143e-12 1.049782869326967104e-19 4.658492741464843529e-18 8.583849282502500511e-09 3.757166778977814919e-08 8.346673101150767952e-18 6.328111925592291107e-18 2.338500758706622270e-09 4.749393651525450022e-17 1.175256557388527933e-07 1.289061503051387511e-12 6.787918001466341413e-19 3.699403917159178833e-09 3.528387081627247743e-16 5.394897710866406744e-10 8.212552706001334239e-17
3.482072483014292291e-16 1.276652640214564345e-18 1.048339245510857366e-08 1.493466371762662215e-15 1.502746209540163660e-12 4.588031423783658998e-09 3.888421751285804394e-20 1.531092104663405684e-12 4.595501432426324114e-12 8.304761377164075885e-20 3.841254624486368861e-18 9.220378945182349603e-09 4.499891659050241943e-08 9.953037407815700935e-18 5.719979845409245810e-18 1.934133629215003591e-09 5.089841717392303848e-17 1.400765472517799501e-07 1.645088920055680154e-12 8.521869355352555388e-19 4.603480057543307255e-09 4.380859988851173440e-16 5.062532703665631987e-10 7.694359599388148370e-17
3.551601955395884530e-16 1.264739720673622982e-18 7.961948797009203409e-09 1.150682864444609452e-15 1.511807234057970021e-12 3.419585793285766367e-09 2.849861599038729842e-20 1.121001440600593621e-12 3.394025890303120294e-12 6.196333101372163468e-20 2.962424137429571775e-18 9.221921053791569550e-09 5.332398344452626507e-08 1.189874599965376592e-17 5.984905869583328625e-18 1.677218641461703897e-09 5.025122046039697889e-17 1.568878483849766064e-07 2.146356046528285706e-12 1.114798669666753455e-18 6.022618716917469382e-09 5.730878611825683674e-16 5.523485629815937727e-10 8.376626488693295879e-17
3.572784321696385086e-16 1.197633403854722084e-18 5.745180976223958170e-09 8.385582674916813422e-16 1.478709481301744803e-12 2.796741526844295616e-09 2.220767899489183137e-20 8.697631369638796430e-13 2.444590972704035350e-12 4.450412230292529160e-20 2.155806194632044146e-18 8.621070868221061897e-09 6.034243820328474348e-08 1.366374126593900184e-17 7.094835780455726363e-18 1.667959492347319272e-09 4.597656555816808548e-17 1.631580329524124167e-07 2.686749393924682017e-12 1.413526620745179071e-18 7.676763757263638215e-09 7.313667885422810675e-16 6.917427519945133815e-10 1.047716243230003134e-16
3.590222258438597037e-16 1.122945477844762460e-18 4.134730572265618856e-09 6.046692298044990304e-16 1.372605435338341321e-12 2.650843990642153657e-09 1.988497978606960331e-20 7.740418671549088810e-13 1.836696750674257799e-12 3.251789209796523307e-20 1.523530669253968088e-18 7.583790568543527038e-09 6.436963107060765883e-08 1.481255337646894711e-17 8.753474505574171081e-18 1.925470494701221745e-09 3.976925237767765879e-17 1.574723415091693601e-07 3.137472671635399933e-12 1.678200324485545834e-18 9.180451137337391000e-09 8.761142868246802082e-16 9.087209864843299951e-10 1.376327778422377860e-16
3.624855752752947138e-16 1.092519918670566536e-18 3.215473008978247720e-09 4.665266638269832781e-16 1.203117079309779371e-12 2.816774884817022820e-09 2.054170301584206045e-20 7.965424589900060532e-13 1.580418741954920859e-12 2.655240119186487856e-20 1.120226043799970491e-18 6.326826016892308714e-09 6.461987895139247508e-08 1.510329955419603979e-17 1.049944690713159176e-17 2.381613854277262435e-09 3.402448239518892292e-17 1.425711278620493565e-07 3.389120475082652099e-12 1.844295609862957445e-18 1.016688942472708588e-08 9.720217577304819293e-16 1.159800046303646944e-09 1.757872342509263769e-16
3.664393147980851541e-16 1.136699688391809319e-18 2.869786323377397071e-09 4.119823578392300197e-16 1.004602938625514993e-12 3.082073924365578834e-09 2.261312832182427263e-20 8.767694964489788831e-13 1.604668275783606492e-12 2.576039570329025196e-20 9.462972654131947318e-19 5.047697907883580077e-09 6.120827171775486621e-08 1.451054383249699169e-17 1.186177705041483857e-17 2.905225297976363075e-09 3.103562068986348480e-17 1.245369504762557387e-07 3.386296824657323876e-12 1.873756438302979111e-18 1.040703819911265598e-08 9.967572751467010576e-16 1.385994672986876408e-09 2.102823117599424824e-16
3.671204670818904105e-16 1.249884056759762112e-18 2.856520433192421713e-09 4.091943087550167730e-16 8.157268262734212114e-13 3.254303105190162928e-09 2.446842205327517131e-20 9.507631651592452020e-13 1.780258171178097895e-12 2.818819325009224448e-20 9.523528331050465129e-19 3.890105319766207076e-09 5.488402294052648261e-08 1.317659837653346729e-17 1.250082808719812910e-17 3.347257709932269431e-09 3.223527685979716596e-17 1.107645847209148758e-07 3.139684538170798645e-12 1.764740772145129896e-18 9.871096145916718421e-09 9.470193806120374049e-16 1.531711783187448411e-09 2.326402467666130996e-16
3.602324423419628526e-16 1.392128295050293583e-18 2.919701328597342896e-09 4.215607463032555112e-16 6.633009642276369482e-13 3.214872312919372089e-09 2.490992044237978305e-20 9.708074784348995395e-13 1.961968622451067967e-12 3.140594609798281175e-20 1.055514450067220465e-18 2.941022273196066886e-09 4.670225077460995326e-08 1.133651548040627655e-17 1.228190652500286783e-17 3.588268263653548157e-09 3.771061010413512606e-17 1.074676343760678740e-07 2.712873657477154570e-12 1.547110642391844631e-18 8.710689780114883897e-09 8.369982813490080652e-16 1.562682322409317617e-09 2.375946777769637658e-16
3.431615965855040689e-16 1.505651050165588822e-18 2.883969973689125019e-09 4.217353126377277497e-16 5.554900268512947366e-13 2.939050803280152403e-09 2.345558173486353452e-20 9.169247031687427117e-13 2.033981957118627189e-12 3.327255501324678272e-20 1.164790490916483316e-18 2.241739075474887150e-09 3.778837984384707006e-08 9.257250596745372492e-18 1.127110044224735197e-17 3.569900923885111632e-09 4.615201690715750410e-17 1.175437505459913001e-07 2.194432439088187750e-12 1.268123905714457958e-18 7.182891392466238155e-09 6.911833354943195830e-16 1.475207274626295181e-09 2.245197533319445860e-16
